1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
1383,0.871,2005,Female,,25-34,North,,Never Married,Yes,1,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,12500,,,,,Yes,,10175,10000-19999,0.81400001,,0.75-1,,,430,0.412800014,,4,Yes,Yes,Yes,Yes,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000 - 1999,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,0.803,2005,Male,,45-54,Yorkshire & Humberside,,Widowed/Divorced/Separated,Yes,2,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,10500,,,,,Yes,,1250,1000-4999,0.119047619,,less than 0.25,,,25,0.028571429,,1,No,No,No,Yes,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,0.882,2005,Female,,18-24,East Anglia,,Never Married,No,3,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C1,No,In Paid Employment ,Do not Know,Not applicable,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,,Not applicable,Not applicable,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Yes,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,0.408,2005,Male,,55-64,Yorkshire & Humberside,,Widowed/Divorced/Separated,No,1,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,D,Yes,In Paid Employment ,Do not Know,10500,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000 - 2999,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,1.26,2005,Female,,55-64,Greater London,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,C1,Yes,Retired,Do not Know,Do not kNow,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,210000-229999,220000,,Yes,,40000-49999,45000,30000-59999,Not applicable,,,250-299,275,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000 - 49999,47500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,0.764,2005,Male,,65+,Yorkshire & Humberside,,Married or Couple,Yes,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,D,No,Retired,Do not Know,10500,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,170000-179999,175000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than 500,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,1.253,2005,Male,,18-24,East Anglia,,Never Married,No,4,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C1,No,In Paid Employment ,Do not Know,Not applicable,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,,Not applicable,Not applicable,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,1.854,2005,Female,,35-44,North West,,Married or Couple,No,4,,2,,No,Yes,Yes,,Other/Do not know/Refused ,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,Refused,,,,,Yes,,2250,1000-4999,Not applicable,,Not applicable,,,35,Not applicable,,1,No,Yes,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,90000-99999,95000,,Yes,,10000-19999,15000,less than 30000,Not applicable,,,100-149,125,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000 - 5999,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,0.744,2005,Female,,65+,Wales,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,C1,Yes,Retired,Do not Know,30000,,,,,Yes,,2250,1000-4999,0.075000003,,less than 0.25,,,350,0.140000001,,1,No,No,Yes,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,210000-229999,220000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000 - 74999,62500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0.568,2005,Male,,55-64,South West,,Married or Couple,Yes,2,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,B,No,In Paid Employment ,Do not Know,80000,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,greater than =150000,175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,0.611,2005,Female,,65+,Wales,,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,,Other/Do not know/Refused ,Retired,D,Yes,Retired,Do not Know,10500,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,0.651,2005,Female,,25-34,Wales,,Married or Couple,No,4,,2,,No,No,Yes,,Other/Do not know/Refused ,In Paid Employment ,C1,Yes,In Paid Employment ,Do not Know,21250,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,90000-99999,95000,,Yes,,Do not kNow,Do not kNow,Not applicable,Not applicable,,,200-249,225,0.127058819,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000 - 3999,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,0.968,2005,Female,,55-64,Yorkshire & Humberside,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,D,Yes,Retired,Do not Know,7000,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,Do not kNow,Do not kNow,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than 500,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1.02,2005,Female,,35-44,West Midlands,,Married or Couple,No,5+,,1,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,30000,,,,,Yes,,4750,1000-4999,0.158333331,,less than 0.25,,,115,0.046,,1,No,Yes,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,100000-109999,105000,,Yes,,50000-59999,55000,30000-59999,1.833333373,,,400-449,425,0.170000002,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500-999,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,1.17,2005,Male,,25-34,East Anglia,,Never Married,Yes,4,,3,,No,Yes,Yes,,Other/Do not know/Refused ,Unemployed,D,Yes,Unemployed,Do not Know,10500,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Other/Do not know/Refused/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than 500,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,0.871,2005,Female,,25-34,Yorkshire & Humberside,,Married or Couple,No,4,,1,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,70000-79999,75000,,Yes,,Do not kNow,Do not kNow,Not applicable,Not applicable,,,300-349,325,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than 500,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,0.689,2005,Female,,45-54,Yorkshire & Humberside,,Married or Couple,Yes,3,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,D,Yes,In Paid Employment ,Do not Know,37500,,,,,Yes,,750,less than 1000,0.02,,less than 0.25,,,105,0.033599999,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,110000-119999,115000,,Yes,,40000-49999,45000,30000-59999,1.200000048,,,400-449,425,0.136000007,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,No,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000 - 9999,9500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,1.036,2005,Female,,45-54,West Midlands,,Married or Couple,Yes,3,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C1,No,In Paid Employment ,Do not Know,Refused,,,,,Yes,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,2,No,Yes,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,140000-149999,145000,,Yes,,Do not kNow,Do not kNow,Not applicable,Not applicable,,,Do not kNow,Do not kNow,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000 - 1999,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,0.626,2005,Male,,25-34,South West,,Married or Couple,Yes,5+,,3,,Yes,No,Yes,,Other/Do not know/Refused ,In Paid Employment ,C2,No,In Paid Employment ,Do not Know,10500,,,,,Yes,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,Refused,Refused,,Yes,,Refused,Refused,Not applicable,Not applicable,,,Refused,Refused,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1.862,2005,Male,,55-64,North West,,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,,Other/Do not know/Refused ,Retired,C1,Yes,Retired,Do not Know,8500,,,,,Yes,,550,less than 1000,0.064705886,,less than 0.25,,,Not applicable,Not applicable,,2,No,No,Yes,Yes,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,130000-139999,135000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000 - 74999,62500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,0.782,2005,Male,,25-34,Wales,,Married or Couple,Yes,4,,2,,Yes,Yes,No,,Other/Do not know/Refused ,In Paid Employment ,C1,No,In Paid Employment ,Do not Know,50000,,,,,Yes,,2250,1000-4999,0.045000002,,less than 0.25,,,65,0.0156,,1,No,No,Yes,No,No,No,No,No,No,Other/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000 - 2999,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1.573,2005,Female,,25-34,South East,,Married or Couple,No,3,,1,,No,No,Yes,,Other/Do not know/Refused ,In Paid Employment ,B,No,In Paid Employment ,Do not Know,Not applicable,,,,,Yes,,12525,10000-19999,Not applicable,,Not applicable,,,200,Not applicable,,3,No,Yes,Yes,No,No,No,No,No,Yes,Owned mortgage,owner,Owned mortgage,Yes,300000-399999,350000,,Yes,,Do not kNow,Do not kNow,Not applicable,Not applicable,,,Do not kNow,Do not kNow,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,1.768,2005,Male,,45-54,Greater London,,Married or Couple,Yes,4,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,B,No,In Paid Employment ,Do not Know,125000,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,500000-749999,625000,,Yes,,300000-399999,350000,greater than 150000,2.799999952,,,Do not kNow,Do not kNow,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,0.298,2005,Female,,18-24,West Midlands,,Never Married,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Something Else,E,No,Unemployed,Do not Know,Not applicable,,,,,Refused,,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,,Not applicable,Not applicable,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Refused,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2.538,2005,Female,,55-64,North West,,Married or Couple,Yes,3,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,A,Yes,In Paid Employment ,Do not Know,37500,,,,,Yes,,5000,5000-9999,0.13333334,,less than 0.25,,,350,0.112000003,,2,No,No,Yes,No,No,No,No,Yes,No,Owned mortgage,owner,Owned mortgage,Yes,230000-249999,240000,,Yes,,10000-19999,15000,less than 30000,0.400000006,,,250-299,275,0.088,,less than 0.1,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000 - 39999,37500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,0.628,2005,Male,,25-34,Yorkshire & Humberside,,Married or Couple,Yes,2,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C2,No,In Paid Employment ,Do not Know,30000,,,,,Yes,,11250,10000-19999,0.375,,0.25-0.5,,,230,0.092,,1,No,Yes,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,110000-119999,115000,,Yes,,90000-99999,95000,90000-149999,3.166666746,,,550-599,575,0.230000004,,0.2-0.35,,,,,,,,,,,,,,,,,,,,,,,,Yes,heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than 500,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,0.673,2005,Female,,35-44,North,,Married or Couple,Yes,4,,1,,No,No,Yes,,Other/Do not know/Refused ,Self Employed,C1,Yes,Self Employed,Do not Know,30000,,,,,Yes,,29250,greater than 20000,0.975000024,,0.75-1,,,805,0.321999997,,3,Yes,Yes,Yes,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000 - 5999,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.937,2005,Male,,55-64,South East,,Married or Couple,No,4,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,D,No,In Paid Employment ,Do not Know,Not applicable,,,,,Yes,,3250,1000-4999,Not applicable,,Not applicable,,,45,Not applicable,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,140000-149999,145000,,Yes,,40000-49999,45000,30000-59999,Not applicable,,,450-499,475,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Yes,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,1.292,2005,Female,,65+,South East,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,C1,Yes,Retired,Do not Know,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,250000-274999,262500,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,0.717,2005,Female,,35-44,East Midlands,,Married or Couple,No,5+,,3,,Yes,Yes,No,,Other/Do not know/Refused ,In Paid Employment ,C1,Yes,In Paid Employment ,Do not Know,Refused,,,,,No,,0,0,Not applicable,,Not applicable,,,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,0.83,2005,Female,,45-54,West Midlands,,Married or Couple,No,5+,,0,,No,No,No,,Other/Do not know/Refused ,Unemployed,D,Yes,Unemployed,Do not Know,3500,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,100000-109999,105000,,Yes,,Refused,Refused,Not applicable,Not applicable,,,less than 100,65,0.222857147,,0.2-0.35,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,0.774,2005,Male,,35-44,South West,,Never Married,Yes,4,,2,,No,Yes,Yes,,Other/Do not know/Refused ,Unemployed,C1,No,Unemployed,Do not Know,8500,,,,,No,,0,0,0,,0,,,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Yes,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
