1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
1042,1.04,2010,Male,75,65+,South East,south east,Never Married,Yes,1,post family,0,No,No,No,No,No,Vocational qualification,Retired,C1,Yes,Retired,17500 to 24999,21250,400 to 499,450,No change,0,Yes,less than200,100,less than1000,0.004705882,0.018518519,less than0.25,less than0.25,20 to 29,25,0.014117647,,1,Yes,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,somewhat,keeping up struggle from time to time,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,,,,Yes,No,Yes,Not applicable,None,0,Yes  to  slightly increase,Do not Know,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,3000  to  3999,3500,Yes,somewhat concerned,Yes,No,No,No,No,No,No,stayed the same,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,0.923,2010,Female,19,18 to 24,North West,North west,Never Married,No,3,single,0,No,No,No,No,No,Vocational qualification,In Paid Employment ,C2,No,In Paid Employment ,Not applicable,Not applicable,Do not kNow,Do not kNow,Do not kNow,,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,Do not kNow,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,Yes,,,,,,,,,,No,No,No,No,No,No,No,No,No,Yes,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,0.692,2010,Male,81,65+,East Midlands,east midlands,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,GSCE/O to Level/CSE,Retired,C2,Yes,Retired,9500 to 11499,10500,500 to 599,550,down 50 to 100, to 75,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,200 to 249,225,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000  to  44999,42500,No,,,,,,,,,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,1.9,2010,Female,27,25 to 34,South East,eastern,Married or Couple,Yes,2,pre family,0,No,No,No,No,No,Bachelor Degree or equivalent,In Paid Employment ,B,Yes,In Paid Employment ,50000 to 74999,62500,800 to 899,850,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,120000 to 129999,262500,,Yes,variable,170000 to 189999,180000,greater than150000,2.880000114,17.64705849,,750 to 799,775,0.148800001,0.911764681,0.1 to 0.2,greater than0.5,,,,,,,more or less the same,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,100 to 149,125,Yes  to  slightly increase,Do not Know,,No,No,No,No,No,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,1000  to  1999,1500,Yes,somewhat concerned,No,No,No,No,No,Yes,No,stayed the same,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,0.853,2010,Female,48,45 to 54,East Anglia,eastern,Married or Couple,Yes,4,family,2,Yes,No,No,Yes,Yes,A to Level or equivalent,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,Do not kNow,less than200,100,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,80000 to 89999,162500,,Yes,fixed,10000 to 19999,15000,less than30000,Not applicable,12.5,,100 to 149,125,Not applicable,1.25,Not applicable,greater than0.5,,,,,,,more or less the same,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,Yes,Not at all concerned,No,No,No,No,No,Yes,No,stayed the same,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,0.617,2010,Male,67,65+,East Midlands,east midlands,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,C1,Yes,Retired,6500 to 7499,7000,less than200,100,No change,0,Yes,less than200,100,less than1000,0.014285714,0.083333336,less than0.25,less than0.25,30 to 39,35,0.059999999,,2,No,No,No,Yes,No,No,Yes,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,Not at all concerned,No,No,No,No,No,Yes,No,stayed the same,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,2.203,2010,Female,18,18 to 24,South West,south west,Never Married,No,2,single,0,No,No,No,No,No,Vocational qualification,In Paid Employment ,C2,No,In Paid Employment ,Not applicable,Not applicable,400 to 499,450,down 50 to 100, to 75,Yes,2000 to 2499,2250,1000 to 4999,Not applicable,0.416666657,Not applicable,0.25 to 0.5,120 to 129,150,Not applicable,,2,No,Yes,No,Yes,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,70000 to 79999,137500,,Yes,base rate tracker,30000 to 39999,35000,30000 to 59999,Not applicable,6.481481552,,200 to 249,225,Not applicable,0.5,Not applicable,greater than0.5,,,,,,,increased by up to 24,12.5,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,somewhat,keeping up struggle from time to time,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,,,,No,No,No,the same,150 to 199,175,Yes  to  slightly increase,Do not Know,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,,,,,,,,,,,,,,,,,,,less than500,250,No,somewhat concerned,Yes,Yes,No,Yes,No,No,No,stayed the same,Yes,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,1.418,2010,Female,45,45 to 54,Greater London,london,Widowed/Divorced/Separated,Yes,3,family,1,Yes,No,No,No,Yes,Vocational qualification,In Paid Employment ,B,Yes,In Paid Employment ,50000 to 74999,62500,400 to 499,450,No change,0,Yes,1500 to 1999,1750,1000 to 4999,0.028000001,0.32407406,less than0.25,0.25 to 0.5,110 to 119,130,0.02496,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,120000 to 129999,262500,,Yes,variable,110000 to 129999,120000,90000 to 149999,1.919999957,22.22222137,,800 to 849,825,0.158399999,1.833333373,0.1 to 0.2,greater than0.5,,,,,,,increased by 50 to 74,62.5,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,50 to 99,75,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000  to  6999,6500,Yes,Not at all concerned,No,No,No,No,No,Yes,No,stayed the same,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,0.784,2010,Male,74,65+,East Anglia,eastern,Married or Couple,Yes,2,post family,0,No,No,No,No,No,No Formal Qualifications,In Paid Employment ,E,No,In Paid Employment ,Do not Know,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,300 to 349,325,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,No,,,,,,,,,,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,1.739,2010,Male,33,25 to 34,North West,North west,Married or Couple,Yes,4,family,2,Yes,Yes,Yes,No,No,Bachelor Degree or equivalent,In Paid Employment ,B,No,In Paid Employment ,40000 to 49999,45000,700 to 799,750,up greater than100,150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,80000 to 89999,162500,,Yes,fixed,70000 to 79999,75000,60000 to 89999,1.666666627,8.333333015,,450 to 499,475,0.126666665,0.633333325,0.1 to 0.2,greater than0.5,,,,,,,decreased by 100 to 124, to 112.5,,,,,,,No,No,No,No,Yes,Yes,No,No,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,200 to 249,225,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000  to  4999,4500,Yes,Not at all concerned,No,Yes,No,No,No,No,No,stayed the same,Yes,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,0.669,2010,Female,63,55 to 64,East Midlands,east midlands,Married or Couple,No,2,post family,0,No,No,No,No,No,A to Level or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,25000 to 29999,27500,700 to 799,750,down less than50, to 25,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,250 to 299,275,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000  to  99999,87500,No,,,,,,,,,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,0.961,2010,Male,75,65+,North,North east,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,D,Yes,Retired,Do not Know,Do not kNow,Do not kNow,Do not kNow,No change,0,No,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,Do not kNow,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,No,,,,,,,,,,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,0.6,2010,Male,44,35 to 44,North West,North west,Never Married,Yes,5+,family,1,Yes,No,No,No,Yes,Bachelor Degree or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,Do not Know,Do not kNow,200 to 299,250,down greater than100, to 150,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,Not applicable,Not applicable,0,0,Not applicable,0,,Not applicable,0,Not applicable,0,Not applicable,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Yes,No,Yes,harder,less thanor equal to 25,12.5,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,No,,,,,,,,,,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,0.822,2010,Female,50,45 to 54,Yorkshire & Humberside,yorks and humbr,Married or Couple,Yes,4,family,2,Yes,No,No,Yes,No,Bachelor Degree or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,30000 to 39999,35000,400 to 499,450,No change,0,Yes,500 to 999,750,less than1000,0.021428572,0.138888896,less than0.25,less than0.25,170 to 179,250,0.085714288,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,100000 to 109999,212500,,Yes,variable,30000 to 39999,35000,30000 to 59999,1,6.481481552,,200 to 249,225,0.077142857,0.5,less than0.1,greater than0.5,,,,,,,decreased by 50 to 74, to 62.5,,,,,,,No,No,No,No,No,Yes,No,No,No,somewhat,keeping up struggle from time to time,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,,,,No,No,No,Not applicable,150 to 199,175,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000  to  3999,3500,Yes,Not at all concerned,No,No,No,No,No,Yes,No,stayed the same,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,1.176,2010,Female,50,45 to 54,East Midlands,east midlands,Married or Couple,No,3,family,1,Yes,No,No,No,Yes,GSCE/O to Level/CSE,Not in work  to  long term illness or disability ,D,Yes,Not in work  to  long term illness or disability ,15500 to 17499,16500,700 to 799,750,down 50 to 100, to 75,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned mortgage,owner,Owned mortgage,Yes,70000 to 79999,137500,,Yes,fixed,30000 to 39999,35000,30000 to 59999,2.121212006,3.888888836,,300 to 349,325,0.236363634,0.433333337,0.2 to 0.35,0.35 to 0.5,,,,,,,more or less the same,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,Not applicable,falling behind on some,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,,,Yes,Do not kNow,Yes,harder,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,No,very concerned,Yes,Yes,No,No,No,No,No,increased,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
