1,2,3,4,5,6,7,9,11,13,19,20,22,24,25,26,30,31,34,35,42,43,44,45,46,47,48,49,50,51,52,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,130,134,168,169,172,173,174,175,176,177,178,180
1376,0.782,2010,MALE,43,35 to 44,WEST MIDLANDS,WIDOWED/DIVORCED/SEPARATED,4,2,A LEVEL,SOMETHING ELSE,YES,50000 to 74999,62500,600 to 699,YES,10000 to 14999,0.200000003,1.602564096,4,YES,NO,YES,NO,NO,NO,YES,NO,YES,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,GREATER THAN OR EQUAL TO 150000,175000,NO,NO,NO,NO,NO,YES,NO,NO
508,0.942,2010,MALE,36,35 to 44,NORTH,NEVER MARRIED,1,0,A LEVEL,IN PAID EMPLOYMENT,YES,40000 to 49999,45000,500 to 599,YES,1000 to 1499,0.027777778,0.189393938,1,YES,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,4000  to  4999,4500,NO,NO,NO,NO,NO,YES,NO,YES
613,1.232,2010,FEMALE,29,25 to 34,NORTH,NEVER MARRIED,1,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,30000 to 39999,35000,200 to 299,YES,25000 to 29999,0.785714269,9.166666985,4,YES,YES,YES,NO,NO,NO,YES,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,HARDER,DO NOT KNOW,LESS THAN 500,250,NO,YES,NO,YES,YES,NO,NO,NO
228,0.702,2010,FEMALE,60,55 to 64,NORTH,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,25000 to 29999,27500,200 to 299,YES,1000 to 1499,0.045454547,0.416666657,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,DO NOT KNOW,10000  to  12499,11250,NO,NO,NO,NO,NO,YES,NO,NO
1382,0.525,2010,FEMALE,81,65 aNd over,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,REFUSED,REFUSED,less thaN 200,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,REFUSED,REFUSED,,,,,,,,NO
832,0.751,2010,MALE,85,65 aNd over,EAST ANGLIA,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,REFUSED,REFUSED,REFUSED,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,REFUSED,REFUSED,,,,,,,,NO
1383,0.637,2010,MALE,55,55 to 64,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,REFUSED,REFUSED,200 to 299,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,DO NOT KNOW,REFUSED,REFUSED,NO,NO,NO,NO,NO,YES,NO,NO
252,1.181,2010,FEMALE,32,25 to 34,YORKSHIRE AND HUMBERSIDE,NEVER MARRIED,1,0,BACHELOR DEGREE OR EQUIVALENT,SELF EMPLOYED,YES,50000 to 74999,62500,1000 to 1199,YES,6000 to 6499,0.100000001,0.473484844,3,YES,NO,NO,NO,NO,NO,YES,YES,NO,OWNED MORTGAGE,KEEPING UP CONSTANT STRUGGLE,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,HARDER,DO NOT KNOW,LESS THAN 500,250,YES,NO,YES,YES,YES,NO,NO,NO
325,0.668,2010,FEMALE,19,18 to 24,WEST MIDLANDS,MARRIED OR COUPLE,2,0,GCSE/O to LEVEL/CSE,FULL TIME STUDENT,YES,15500 to 17499,16500,1400 to 1599,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,LESS THAN 500,250,,,,,,,,NO
1937,1.246,2010,FEMALE,33,25 to 34,GREATER LONDON,NEVER MARRIED,1,0,MASTERS/PHD OR EQUIVALENT,SELF EMPLOYED,YES,REFUSED,REFUSED,300 to 399,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,500 to 999,750,NO,YES,NO,NO,NO,NO,NO,NO
1754,1.089,2010,MALE,57,55 to 64,GREATER LONDON,MARRIED OR COUPLE,2,0,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,NO,DO NOT KNOW,DO NOT KNOW,2000 to 2999,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,100000  to  149999,125000,,,,,,,,NO
607,0.923,2010,MALE,50,45 to 54,NORTH,NEVER MARRIED,1,0,OTHER,IN PAID EMPLOYMENT,YES,REFUSED,REFUSED,300 to 399,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,DO NOT KNOW,REFUSED,REFUSED,NO,NO,NO,NO,NO,YES,NO,YES
1631,1.731,2010,FEMALE,24,18 to 24,SOUTH WEST,NEVER MARRIED,3,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,NOT APPLICABLE,NOT APPLICABLE,500 to 599,YES,2500 to 2999,NOT APPLICABLE,0.416666657,2,NO,NO,YES,NO,NO,NO,YES,NO,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,THE SAME,DO NOT KNOW,17500  to  19999,18750,NO,NO,NO,NO,NO,YES,NO,YES
511,0.594,2010,MALE,57,55 to 64,SCOTLAND,WIDOWED/DIVORCED/SEPARATED,2,0,NO FORMAL QUALIFICATIONS,NOT ABLE TO WORK,YES,6500 to 7499,7000,less thaN 200,YES,200 to 499,0.050000001,0.291666657,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP CONSTANT STRUGGLE,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,HARDER,DO NOT KNOW,LESS THAN 500,250,YES,YES,YES,NO,NO,NO,NO,NO
519,0.528,2010,FEMALE,19,18 to 24,GREATER LONDON,NEVER MARRIED,5 aNd over,0,A LEVEL,FULL TIME STUDENT,NO,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,3000  to  3999,3500,NO,YES,NO,NO,NO,NO,NO,YES
197,0.94,2010,MALE,84,65 aNd over,EAST ANGLIA,MARRIED OR COUPLE,2,0,DO NOT KNOW,RETIRED,NO,REFUSED,REFUSED,REFUSED,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,REFUSED,REFUSED,,,,,,,,NO
603,0.667,2010,FEMALE,65,65 aNd over,NORTH WEST,WIDOWED/DIVORCED/SEPARATED,1,0,OTHER,RETIRED,YES,11500 to 13499,12500,200 to 299,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,100000  to  149999,125000,NO,NO,NO,NO,NO,YES,NO,NO
602,0.888,2010,MALE,19,18 to 24,NORTH WEST,NEVER MARRIED,5 aNd over,0,STILL STUDYING,FULL TIME STUDENT,NO,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,DO NOT KNOW
601,1.267,2010,FEMALE,32,25 to 34,WEST MIDLANDS,MARRIED OR COUPLE,3,1,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,REFUSED,REFUSED,600 to 699,YES,2000 to 2499,NOT APPLICABLE,0.288461536,1,NO,NO,NO,NO,NO,NO,NO,YES,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,THE SAME,DO NOT KNOW,1000  to  1999,1500,YES,NO,NO,NO,NO,NO,NO,NO
414,0.718,2010,MALE,30,25 to 34,EAST ANGLIA,MARRIED OR COUPLE,4,2,BACHELOR DEGREE OR EQUIVALENT,SOMETHING ELSE,NO,13500 to 15499,14500,less thaN 200,YES,20000 to 24999,1.551724195,18.75,2,NO,YES,NO,NO,NO,NO,NO,YES,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NOT APPLICABLE,DO NOT KNOW,LESS THAN 500,250,NO,NO,NO,NO,NO,YES,NO,YES
751,2.124,2010,MALE,25,25 to 34,GREATER LONDON,MARRIED OR COUPLE,4,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW
776,0.881,2010,FEMALE,58,55 to 64,SOUTH EAST,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,NO,DO NOT KNOW,DO NOT KNOW,500 to 599,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,DO NOT KNOW,30000  to  34999,32500,,,,,,,,NO
597,2.69,2010,FEMALE,41,35 to 44,SOUTH EAST,MARRIED OR COUPLE,3,1,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,50000 to 74999,62500,1400 to 1599,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,1000  to  1999,1500,NO,NO,NO,NO,NO,YES,NO,NO
112,0.84,2010,MALE,66,65 aNd over,WEST MIDLANDS,MARRIED OR COUPLE,2,0,VOCATIONAL QUALIFICATIONS,RETIRED,NO,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,DO NOT KNOW,100000  to  149999,125000,,,,,,,,NO
321,0.862,2010,MALE,53,45 to 54,SOUTH EAST,MARRIED OR COUPLE,2,0,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,YES,17500 to 24999,21250,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NOT APPLICABLE,DO NOT KNOW,1000  to  1999,1500,,,,,,,,YES
1401,1.214,2010,MALE,47,45 to 54,GREATER LONDON,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,NO,15500 to 17499,16500,DO NOT KNOW,NO,NOT APPLICABLE,0,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,NO,YES,NO,NO,NO,NO,NO,YES
1448,0.774,2010,FEMALE,41,35 to 44,NORTH,WIDOWED/DIVORCED/SEPARATED,3,2,OTHER,IN PAID EMPLOYMENT,YES,4500 to 6499,5500,less thaN 200,YES,200 to 499,0.063636363,0.291666657,1,NO,NO,NO,YES,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,LESS THAN 500,250,NO,NO,NO,NO,NO,YES,NO,NO
921,0.624,2010,FEMALE,81,65 aNd over,YORKSHIRE AND HUMBERSIDE,WIDOWED/DIVORCED/SEPARATED,1,0,OTHER,RETIRED,YES,17500 to 24999,21250,1000 to 1199,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,LESS THAN 500,250,NO,NO,NO,NO,NO,YES,NO,NO
1884,1.623,2010,MALE,50,45 to 54,SOUTH WEST,MARRIED OR COUPLE,2,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,15500 to 17499,16500,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,LESS THAN 500,250,,,,,,,,NO
596,1.667,2010,FEMALE,36,35 to 44,SOUTH EAST,MARRIED OR COUPLE,4,2,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,YES,25000 to 29999,27500,less thaN 200,YES,5000 to 5499,0.190909088,4.375,5,NO,YES,YES,YES,NO,NO,YES,NO,YES,OWNED MORTGAGE,KEEPING UP CONSTANT STRUGGLE,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,HARDER,DO NOT KNOW,LESS THAN 500,250,YES,YES,NO,NO,NO,NO,NO,NO
593,1.087,2010,MALE,25,25 to 34,WEST MIDLANDS,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,NO,9500 to 11499,10500,800 to 899,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,20000  to  24999,22500,,,,,,,,YES
