1,2,3,4,5,6,7,9,11,13,19,20,22,24,25,26,30,31,34,35,42,43,44,45,46,47,48,49,50,51,52,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,130,134,168,169,172,173,174,175,176,177,178,180
530,1.314,2011,MALE,76,65 and over,SOUTH EAST,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,RETIRED,NO,15500 to 17499,16500,less than 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,9000  to  9999,9500,,,,,,,,NO
1961,0.555,2011,MALE,36,35 to 44,NORTH WEST,WIDOWED/DIVORCED/SEPARATED,3,2,VOCATIONAL QUALIFICATIONS,SOMETHING ELSE,YES,11500 to 13499,12500,500 to 599,YES,1000 to 1499,0.100000001,0.189393938,1,NO,NO,NO,NO,NO,NO,YES,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,LESS THAn 500,250,,,,,,,,NO
1293,1.147,2011,MALE,58,55 to 64,SCOTLAND,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,NOT ABLE TO WORK,NO,REFUSED,REFUSED,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,REFUSED,REFUSED,,,,,,,,YES
1976,0.598,2011,FEMALE,42,35 to 44,WEST MIDLANDS,MARRIED OR COUPLE,5 and over,2,NO FORMAL QUALIFICATIONS,SOMETHING ELSE,NO,REFUSED,REFUSED,less than 200,YES,2000 to 2499,NOT APPLICABLE,1.875,3,NO,NO,YES,YES,NO,NO,YES,NO,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,YES,NO,NO,THE SAME,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,REFUSED,REFUSED,,,,,,,,NO
738,1.576,2011,MALE,76,65 and over,SOUTH EAST,WIDOWED/DIVORCED/SEPARATED,1,0,VOCATIONAL QUALIFICATIONS,SELF EMPLOYED,YES,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,DO NOT KNOW,DO NOT KNOW,,,,,,,,NO
1139,0.513,2011,FEMALE,64,55 to 64,NORTH,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,NOT ABLE TO WORK,YES,4500 to 6499,5500,DO NOT KNOW,NO,NOT APPLICABLE,0,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,4000  to  4999,4500,,,,,,,,NO
258,1.148,2011,MALE,62,55 to 64,SOUTH EAST,MARRIED OR COUPLE,2,0,MASTERS/PHD OR EQUIVALENT,RETIRED,NO,30000 to 39999,35000,DO NOT KNOW,YES,500 to 999,0.021428572,NOT APPLICABLE,2,NO,NO,YES,NO,NO,NO,NO,NO,YES,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,GREATER THAN OR EQUAL TO 150000,175000,,,,,,,,NO
1326,1.192,2011,MALE,38,35 to 44,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,4,2,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,50000 to 74999,62500,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,REFUSED,REFUSED,,,,,,,,NO
340,0.885,2011,FEMALE,56,55 to 64,EAST ANGLIA,NEVER MARRIED,1,0,A LEVEL,NOT ABLE TO WORK,YES,4500 to 6499,5500,less than 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,HAVE FINANCIAL PROBLEMS FALLEN BEHIND WITH MANY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,25000  to  29999,27500,,,,,,,,NO
62,0.854,2011,FEMALE,52,45 to 54,EAST MIDLANDS,WIDOWED/DIVORCED/SEPARATED,1,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,17500 to 24999,21250,400 to 499,YES,4500 to 4999,0.223529413,0.879629612,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,INCREASE BY LESS THAN 50 A MONTH,LESS THAn 500,250,,,,,,,,YES
1774,0.989,2011,FEMALE,54,45 to 54,EAST ANGLIA,NEVER MARRIED,1,0,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,YES,40000 to 49999,45000,1400 to 1599,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,50000  to  74999,62500,,,,,,,,NO
1917,1.219,2011,MALE,81,65 and over,SOUTH EAST,WIDOWED/DIVORCED/SEPARATED,2,0,NO FORMAL QUALIFICATIONS,RETIRED,NO,NOT APPLICABLE,NOT APPLICABLE,300 to 399,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,YES,NO,NO,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,17500  to  19999,18750,,,,,,,,NO
440,1.362,2011,MALE,57,55 to 64,GREATER LONDON,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,NO,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,YES,less than 200,NOT APPLICABLE,NOT APPLICABLE,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,20000  to  24999,22500,,,,,,,,YES
1041,0.905,2011,MALE,73,65 and over,WEST MIDLANDS,WIDOWED/DIVORCED/SEPARATED,1,0,VOCATIONAL QUALIFICATIONS,RETIRED,NO,7500 to 9499,8500,600 to 699,YES,200 to 499,0.041176472,0.044871796,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,4000  to  4999,4500,,,,,,,,NO
1751,1.84,2011,MALE,24,18 to 24,NORTH WEST,NEVER MARRIED,3,1,NO FORMAL QUALIFICATIONS,SOMETHING ELSE,YES,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,HAVE FINANCIAL PROBLEMS FALLEN BEHIND WITH MANY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,NONE,0,,,,,,,,NO
257,1.582,2011,FEMALE,56,55 to 64,SOUTH EAST,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,50000 to 74999,62500,2000 to 2999,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,15000  to  17499,16250,,,,,,,,NO
609,1.234,2011,FEMALE,42,35 to 44,NORTH,MARRIED OR COUPLE,2,0,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,YES,50000 to 74999,62500,1600 to 1799,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,REFUSED,REFUSED,,,,,,,,NO
1131,0.364,2011,MALE,40,35 to 44,EAST ANGLIA,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,NOT ABLE TO WORK,YES,less than 4500,2250,less than 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,LESS THAn 500,250,,,,,,,,NO
1818,0.431,2011,FEMALE,19,18 to 24,WEST MIDLANDS,NEVER MARRIED,4,0,A LEVEL,FULL TIME STUDENT,YES,7500 to 9499,8500,200 to 299,YES,20000 to 24999,2.647058725,7.5,1,NO,NO,NO,NO,NO,NO,NO,YES,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,INCREASE BY 50 to 99 A MONTH,DO NOT KNOW,DO NOT KNOW,,,,,,,,NO
253,1.481,2011,MALE,45,45 to 54,SOUTH EAST,MARRIED OR COUPLE,4,2,A LEVEL,IN PAID EMPLOYMENT,NO,17500 to 24999,21250,1200 to 1399,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,YES,NO,NO,NOT APPLICABLE,DECREASE BY 50 to 99 A MONTH,100000  to  149999,125000,,,,,,,,NO
1374,0.661,2011,FEMALE,75,65 and over,SOUTH EAST,MARRIED OR COUPLE,3,0,VOCATIONAL QUALIFICATIONS,RETIRED,YES,30000 to 39999,35000,less than 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,DECREASE BY 200 to 299 A MONTH,1000  to  1999,1500,,,,,,,,NO
1115,0.762,2011,FEMALE,21,18 to 24,NORTH WEST,NEVER MARRIED,4,0,BACHELOR DEGREE OR EQUIVALENT,FULL TIME STUDENT,YES,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,PRIVATE RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,NO
250,0.743,2011,FEMALE,72,65 and over,SOUTH EAST,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,RETIRED,YES,17500 to 24999,21250,900 to 999,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,40000  to  44999,42500,,,,,,,,NO
153,0.652,2011,MALE,43,35 to 44,GREATER LONDON,WIDOWED/DIVORCED/SEPARATED,4,3,BACHELOR DEGREE OR EQUIVALENT,UNEMPLOYED,YES,13500 to 15499,14500,less than 200,YES,20000 to 24999,1.551724195,18.75,3,NO,YES,NO,NO,YES,NO,YES,NO,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,YES,NO,NO,NO,NO,HARDER,INCREASE BY LESS THAN 50 A MONTH,LESS THAn 500,250,,,,,,,,NO
673,0.617,2011,FEMALE,63,55 to 64,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,3,0,OTHER,IN PAID EMPLOYMENT,YES,25000 to 29999,27500,1000 to 1199,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DONÕT PLAN TO CHANGE MY MONTHLY SAVINGS,25000  to  29999,27500,,,,,,,,NO
