1,2,3,4,5,6,7,9,11,13,19,20,22,24,25,26,30,31,34,35,42,43,44,45,46,47,48,49,50,51,52,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,130,134,168,169,172,173,174,175,176,177,178,180
772,0.4092,2004,FEMALE,,25 to 34,WEST MIDLANDS,WIDOWED/DIVORCED/SEPARATED,2,1,OTHER,SOMETHING ELSE,YES,DO NOT KNOW,5500,,YES,,1.0090909,,2,NO,YES,NO,YES,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1113,1.1766,2004,MALE,,18 to 24,NORTH WEST,NEVER MARRIED,5 aNd over,0,OTHER,FULL TIME STUDENT,YES,DO NOT KNOW,5500,,YES,,0.590909064,,1,NO,NO,NO,NO,NO,NO,NO,YES,NO,PRIVATE RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1826,1.4412,2004,MALE,,25 to 34,GREATER LONDON,NEVER MARRIED,5 aNd over,0,OTHER,IN PAID EMPLOYMENT,NO,DO NOT KNOW,21250,,YES,,0.018072288,,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
895,0.4991,2004,MALE,,18 to 24,SCOTLAND,NEVER MARRIED,5 aNd over,0,OTHER,IN PAID EMPLOYMENT,NO,DO NOT KNOW,NOT APPLICABLE,,NO,,NOT APPLICABLE,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
961,0.9195,2004,MALE,,25 to 34,NORTH,NEVER MARRIED,1,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,12500,,YES,,0.620000005,,2,YES,NO,YES,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1546,1.2275,2004,FEMALE,,18 to 24,NORTH WEST,NEVER MARRIED,REFUSED,0,OTHER,FULL TIME STUDENT,NO,DO NOT KNOW,NOT APPLICABLE,,YES,,NOT APPLICABLE,,3,NO,NO,YES,NO,NO,NO,YES,YES,NO,OWNED OUTRIGHT,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
405,1.1461,2004,FEMALE,,45 to 54,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,3,0,OTHER,IN PAID EMPLOYMENT,NO,DO NOT KNOW,NOT APPLICABLE,,YES,,NOT APPLICABLE,,6,YES,YES,YES,YES,NO,NO,YES,NO,YES,OWNED MORTGAGE,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1451,0.9781,2004,MALE,,25 to 34,WEST MIDLANDS,NEVER MARRIED,1,0,OTHER,NOT ABLE TO WORK,YES,DO NOT KNOW,REFUSED,,YES,,NOT APPLICABLE,,2,YES,YES,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1222,0.6793,2004,MALE,,18 to 24,WEST MIDLANDS,NEVER MARRIED,4,0,OTHER,FULL TIME STUDENT,YES,DO NOT KNOW,7000,,YES,,1.399999976,,3,NO,NO,YES,NO,NO,NO,YES,YES,NO,PRIVATE RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
590,0.8832,2004,FEMALE,,18 to 24,EAST ANGLIA,NEVER MARRIED,3,0,OTHER,FULL TIME STUDENT,NO,DO NOT KNOW,NOT APPLICABLE,,NO,,NOT APPLICABLE,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1431,0.8499,2004,MALE,,25 to 34,WALES,MARRIED OR COUPLE,4,2,OTHER,SELF EMPLOYED,YES,DO NOT KNOW,REFUSED,,YES,,NOT APPLICABLE,,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
824,1.1822,2004,FEMALE,,35 to 44,NORTH WEST,NEVER MARRIED,2,1,OTHER,SOMETHING ELSE,YES,DO NOT KNOW,5500,,NO,,0,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1305,0.6878,2004,MALE,,65 aNd over,YORKSHIRE AND HUMBERSIDE,WIDOWED/DIVORCED/SEPARATED,1,0,OTHER,RETIRED,YES,DO NOT KNOW,14500,,NO,,0,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
954,0.5655,2004,FEMALE,,35 to 44,NORTH,MARRIED OR COUPLE,3,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,12500,,YES,,0.469999999,,2,NO,YES,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1191,0.5026,2004,MALE,,65 aNd over,SOUTH WEST,MARRIED OR COUPLE,3,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,14500,,NO,,0,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1064,0.6821,2004,MALE,,55 to 64,WALES,MARRIED OR COUPLE,2,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,21250,,NO,,0,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
600,0.8891,2004,FEMALE,,45 to 54,SOUTH EAST,MARRIED OR COUPLE,2,0,OTHER,NOT ABLE TO WORK,NO,DO NOT KNOW,21250,,YES,,0.361445785,,2,YES,YES,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1703,1.1548,2004,FEMALE,,55 to 64,WEST MIDLANDS,MARRIED OR COUPLE,2,0,OTHER,IN PAID EMPLOYMENT,NO,DO NOT KNOW,NOT APPLICABLE,,NO,,NOT APPLICABLE,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
25,0.5863,2004,FEMALE,,35 to 44,WALES,WIDOWED/DIVORCED/SEPARATED,4,3,OTHER,SOMETHING ELSE,YES,DO NOT KNOW,DO NOT KNOW,,NO,,NOT APPLICABLE,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
5,1.7043,2004,FEMALE,,45 to 54,EAST ANGLIA,NEVER MARRIED,1,0,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,12500,,YES,,0.029999999,,1,NO,NO,NO,NO,NO,NO,YES,NO,NO,OWNED MORTGAGE,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1575,1.6002,2004,MALE,,65 aNd over,NORTH WEST,MARRIED OR COUPLE,2,0,OTHER,RETIRED,YES,DO NOT KNOW,37500,,NO,,0,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1624,1.3167,2004,MALE,,35 to 44,GREATER LONDON,MARRIED OR COUPLE,4,2,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,REFUSED,,NO,,NOT APPLICABLE,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1677,0.8469,2004,FEMALE,,65 aNd over,GREATER LONDON,NEVER MARRIED,1,0,OTHER,RETIRED,YES,DO NOT KNOW,7000,,NO,,0,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
520,2.1748,2004,MALE,,25 to 34,EAST ANGLIA,MARRIED OR COUPLE,3,1,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,DO NOT KNOW,,YES,,NOT APPLICABLE,,5,YES,YES,YES,NO,NO,YES,YES,NO,NO,OWNED MORTGAGE,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
990,0.8469,2004,FEMALE,,65 aNd over,GREATER LONDON,MARRIED OR COUPLE,2,0,OTHER,RETIRED,NO,DO NOT KNOW,DO NOT KNOW,,NO,,NOT APPLICABLE,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
562,0.2573,2004,FEMALE,,18 to 24,SOUTH WEST,NEVER MARRIED,5 aNd over,4,OTHER,SOMETHING ELSE,YES,DO NOT KNOW,7000,,NO,,0,,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,DO NOT KNOW,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
